Date,Open_USD_RUB,High_USD_RUB,Low_USD_RUB,Close_USD_RUB,Volume,Dividends,Stock Splits,thscode,thsname_cn,thsname_en,currency
2025-11-19,81.0686950684,81.0830078125,80.3988647461,81.0690460205,0,0.0,0.0,RUB=X,,,RUB
2025-11-20,80.5423126221,80.7024383545,80.0402297974,80.543296814,0,0.0,0.0,RUB=X,,,RUB
2025-11-21,80.0495910645,80.0561828613,78.5290679932,80.0443878174,0,0.0,0.0,RUB=X,,,RUB
2025-11-24,78.1854934692,78.9461364746,77.7393951416,78.1854934692,0,0.0,0.0,RUB=X,,,RUB
2025-11-25,78.4947814941,79.1707763672,78.4454193115,78.4985427856,0,0.0,0.0,RUB=X,,,RUB
2025-11-26,78.8711395264,78.8820037842,78.4524765015,78.8697738647,0,0.0,0.0,RUB=X,,,RUB
2025-11-27,78.4978637695,78.5059432983,77.9434051514,78.4958343506,0,0.0,0.0,RUB=X,,,RUB
2025-11-28,77.9485321045,78.0433578491,77.2404785156,77.9481964111,0,0.0,0.0,RUB=X,,,RUB
2025-12-01,76.8385314941,77.8941268921,76.7465820312,76.8378753662,0,0.0,0.0,RUB=X,,,RUB
2025-12-02,77.7218322754,77.7281951904,77.2368392944,77.7245254517,0,0.0,0.0,RUB=X,,,RUB
2025-12-03,77.4451141357,78.3164672852,76.036491394,77.4541091919,0,0.0,0.0,RUB=X,,,RUB
2025-12-04,76.9968490601,77.125213623,75.9912490845,76.9948196411,0,0.0,0.0,RUB=X,,,RUB
2025-12-05,75.9929199219,77.3004379272,75.6916351318,75.9967880249,0,0.0,0.0,RUB=X,,,RUB
2025-12-08,75.9866638184,76.9043807983,75.788734436,75.9909133911,0,0.0,0.0,RUB=X,,,RUB
2025-12-09,76.5313262939,77.3504486084,76.2870025635,76.545463562,0,0.0,0.0,RUB=X,,,RUB
2025-12-10,77.1964950562,78.8326721191,77.1078720093,77.1862106323,0,0.0,0.0,RUB=X,,,RUB
2025-12-11,78.2395172119,80.254699707,78.2317886353,78.2451934814,0,0.0,0.0,RUB=X,,,RUB
2025-12-12,80.2568206787,80.3026504517,78.3552246094,80.2602386475,0,0.0,0.0,RUB=X,,,RUB
2025-12-15,79.727104187,79.7828445435,78.5832901001,79.7260818481,0,0.0,0.0,RUB=X,,,RUB
2025-12-16,79.4985351562,79.9546813965,79.3127288818,79.4961853027,0,0.0,0.0,RUB=X,,,RUB
2025-12-17,79.0468444824,80.8437194824,79.0303573608,79.0394439697,0,0.0,0.0,RUB=X,,,RUB
2025-12-18,80.4968566895,80.5061569214,79.8140335083,80.4968566895,0,0.0,0.0,RUB=X,,,RUB
2025-12-19,79.9134368896,81.1242523193,79.8790359497,79.9141159058,0,0.0,0.0,RUB=X,,,RUB
2025-12-22,79.6317749023,79.6338119507,78.6448364258,79.6538772583,0,0.0,0.0,RUB=X,,,RUB
2025-12-23,78.7958526611,78.8062133789,77.9836044312,78.7951889038,0,0.0,0.0,RUB=X,,,RUB
2025-12-24,77.9959106445,79.0089569092,77.9770278931,77.9962234497,0,0.0,0.0,RUB=X,,,RUB
2025-12-26,78.9513092041,79.0892410278,78.8562850952,78.9462890625,0,0.0,0.0,RUB=X,,,RUB
2025-12-29,79.0193786621,79.1487960815,76.4945449829,79.0297851562,0,0.0,0.0,RUB=X,,,RUB
2025-12-30,78.4962005615,79.8057250977,78.0425491333,78.5005340576,0,0.0,0.0,RUB=X,,,RUB
2025-12-31,79.4928588867,82.248664856,77.8099060059,79.4962005615,0,0.0,0.0,RUB=X,,,RUB
2026-01-02,78.9969100952,80.3106079102,78.7273635864,79.0009384155,0,0.0,0.0,RUB=X,,,RUB
2026-01-05,79.3360595703,81.3447952271,79.3062515259,79.3479232788,0,0.0,0.0,RUB=X,,,RUB
2026-01-06,80.9954681396,81.3573150635,80.4830932617,80.9955062866,0,0.0,0.0,RUB=X,,,RUB
2026-01-07,80.4954833984,80.6137313843,80.4782562256,80.4947967529,0,0.0,0.0,RUB=X,,,RUB
2026-01-08,80.4951553345,80.5092391968,80.4720687866,80.4979171753,0,0.0,0.0,RUB=X,,,RUB
2026-01-09,80.4968414307,80.6078872681,78.9193954468,80.4902877808,0,0.0,0.0,RUB=X,,,RUB
2026-01-12,78.291015625,79.0066604614,77.8892822266,78.2896728516,0,0.0,0.0,RUB=X,,,RUB
2026-01-13,78.3218231201,78.8458099365,78.2867279053,78.3208236694,0,0.0,0.0,RUB=X,,,RUB
2026-01-14,78.7417831421,78.7738800049,78.2947769165,78.747177124,0,0.0,0.0,RUB=X,,,RUB
2026-01-15,78.4954833984,78.7484893799,78.1606750488,78.4951629639,0,0.0,0.0,RUB=X,,,RUB
2026-01-16,78.2457809448,78.2552490234,77.7267303467,78.2450942993,0,0.0,0.0,RUB=X,,,RUB
2026-01-19,76.9151382446,78.3464813232,76.8077545166,76.9194335938,0,0.0,0.0,RUB=X,,,RUB
2026-01-20,77.495513916,78.1985015869,77.4788131714,77.4921569824,0,0.0,0.0,RUB=X,,,RUB
2026-01-21,78.0478591919,78.0581359863,76.7524642944,78.0491943359,0,0.0,0.0,RUB=X,,,RUB
2026-01-22,76.9984283447,77.0074081421,75.6082077026,76.99584198,0,0.0,0.0,RUB=X,,,RUB
2026-01-23,75.9939422607,76.5069351196,75.4862289429,75.9962081909,0,0.0,0.0,RUB=X,,,RUB
2026-01-26,74.0856323242,76.4964904785,73.9802017212,74.0993728638,0,0.0,0.0,RUB=X,,,RUB
2026-01-27,76.5212249756,76.7497711182,75.9800796509,76.5212631226,0,0.0,0.0,RUB=X,,,RUB
2026-01-28,76.2437286377,76.6097183228,75.9905471802,76.2446517944,0,0.0,0.0,RUB=X,,,RUB
2026-01-29,76.5523681641,76.5663986206,75.0932006836,76.5433883667,0,0.0,0.0,RUB=X,,,RUB
2026-01-30,75.2459793091,76.1346969604,75.1136550903,75.2465667725,0,0.0,0.0,RUB=X,,,RUB
2026-02-02,75.5879745483,77.299446106,75.4046478271,75.5758514404,0,0.0,0.0,RUB=X,,,RUB
2026-02-03,76.4439239502,77.0806732178,76.4151535034,76.4461746216,0,0.0,0.0,RUB=X,,,RUB
2026-02-04,76.993927002,77.2566604614,76.1083221436,76.9988555908,0,0.0,0.0,RUB=X,,,RUB
2026-02-05,76.2465591431,76.7559509277,75.9926986694,76.2442932129,0,0.0,0.0,RUB=X,,,RUB
2026-02-06,76.7452545166,77.749458313,76.491027832,76.7455444336,0,0.0,0.0,RUB=X,,,RUB
2026-02-09,75.9295654297,77.5141525269,75.7594909668,75.9379119873,0,0.0,0.0,RUB=X,,,RUB
2026-02-10,76.9965438843,77.5254898071,76.9816818237,76.9959182739,0,0.0,0.0,RUB=X,,,RUB
2026-02-11,77.4199066162,77.4543609619,77.0695800781,77.4186630249,0,0.0,0.0,RUB=X,,,RUB
2026-02-12,77.0839080811,77.5057067871,77.0647354126,77.0958786011,0,0.0,0.0,RUB=X,,,RUB
2026-02-13,77.2114944458,77.3500900269,76.5550994873,77.2303543091,0,0.0,0.0,RUB=X,,,RUB
2026-02-16,76.377243042,76.9543533325,76.3553619385,76.3782043457,0,0.0,0.0,RUB=X,,,RUB
2026-02-17,76.7446289062,76.8891067505,76.3371582031,76.7403945923,0,0.0,0.0,RUB=X,,,RUB
2026-02-18,76.3468322754,76.8725204468,76.1689682007,76.3471832275,0,0.0,0.0,RUB=X,,,RUB
2026-02-19,76.7338104248,76.8997573853,76.4086074829,76.7403793335,0,0.0,0.0,RUB=X,,,RUB
2026-02-20,76.7455596924,77.1978607178,76.6337890625,76.7465362549,0,0.0,0.0,RUB=X,,,RUB
2026-02-23,75.5485534668,77.0293273926,75.5475921631,75.573135376,0,0.0,0.0,RUB=X,,,RUB
2026-02-24,75.8083267212,76.9313049316,75.7887268066,75.8044662476,0,0.0,0.0,RUB=X,,,RUB
2026-02-25,76.5478057861,77.259262085,76.1400756836,76.5458908081,0,0.0,0.0,RUB=X,,,RUB
2026-02-26,77.2508239746,77.3777389526,76.6500015259,77.2364044189,0,0.0,0.0,RUB=X,,,RUB
2026-02-27,76.87059021,77.4401779175,76.8500137329,76.8715362549,0,0.0,0.0,RUB=X,,,RUB
2026-03-02,76.7301025391,77.7567596436,76.4946212769,76.730758667,0,0.0,0.0,RUB=X,,,RUB
2026-03-03,77.4754486084,77.7505722046,77.1868743896,77.4721832275,0,0.0,0.0,RUB=X,,,RUB
2026-03-04,77.6511230469,78.4008255005,77.4808349609,77.6491622925,0,0.0,0.0,RUB=X,,,RUB
2026-03-05,77.8704681396,78.8491973877,77.8537597656,77.870475769,0,0.0,0.0,RUB=X,,,RUB
2026-03-06,78.6609802246,79.3033294678,78.6542053223,78.6610107422,0,0.0,0.0,RUB=X,,,RUB
2026-03-09,79.944984436,80.0603027344,77.9718704224,79.9633712769,0,0.0,0.0,RUB=X,,,RUB
2026-03-10,78.2424850464,79.0813598633,78.2296676636,78.2316970825,0,0.0,0.0,RUB=X,,,RUB
2026-03-11,79.0464553833,79.638633728,78.979598999,79.0447616577,0,0.0,0.0,RUB=X,,,RUB
2026-03-12,79.2214736938,79.8072128296,79.1381988525,79.2218170166,0,0.0,0.0,RUB=X,,,RUB
2026-03-13,79.4971313477,80.6632843018,79.481628418,79.4975357056,0,0.0,0.0,RUB=X,,,RUB
2026-03-16,80.1300125122,81.5120010376,79.802696228,80.1471862793,0,0.0,0.0,RUB=X,,,RUB
2026-03-17,81.2474899292,82.5578994751,81.2256317139,81.2457885742,0,0.0,0.0,RUB=X,,,RUB
2026-03-18,82.3761444092,84.0254974365,82.350402832,82.3689956665,0,0.0,0.0,RUB=X,,,RUB
2026-03-19,83.8714370728,86.6169128418,83.8432617188,83.8696060181,0,0.0,0.0,RUB=X,,,RUB
2026-03-20,86.1457824707,86.1658096313,83.2345504761,86.1461486816,0,0.0,0.0,RUB=X,,,RUB
2026-03-23,83.0194244385,83.700881958,81.5905990601,83.0463562012,0,0.0,0.0,RUB=X,,,RUB
2026-03-24,81.9254074097,81.9476318359,80.3201141357,81.919380188,0,0.0,0.0,RUB=X,,,RUB
2026-03-25,80.4892196655,81.2531585693,80.4743041992,80.4920349121,0,0.0,0.0,RUB=X,,,RUB
2026-03-26,80.996131897,82.5743255615,80.9786071777,80.9964904785,0,0.0,0.0,RUB=X,,,RUB
2026-03-27,81.3725738525,81.7232208252,80.9901504517,81.3714752197,0,0.0,0.0,RUB=X,,,RUB
2026-03-29,80.8096618652,81.8778839111,80.602394104,80.8145828247,0,0.0,0.0,RUB=X,,,RUB
2026-03-30,81.2950363159,81.7606430054,81.2312393188,81.2890014648,0,0.0,0.0,RUB=X,,,RUB
2026-03-31,81.3023986816,81.3112030029,80.2209091187,81.2961425781,0,0.0,0.0,RUB=X,,,RUB
2026-04-01,80.297492981,80.5034332275,80.0360488892,80.2954101562,0,0.0,0.0,RUB=X,,,RUB
2026-04-02,80.181602478,80.3263626099,80.1340408325,80.1826477051,0,0.0,0.0,RUB=X,,,RUB
2026-04-05,80.3954467773,80.4226989746,79.9841003418,80.4059295654,0,0.0,0.0,RUB=X,,,RUB
2026-04-06,80.1906356812,80.290473938,78.4106521606,80.1847305298,0,0.0,0.0,RUB=X,,,RUB
2026-04-07,78.4140777588,78.795463562,78.2354736328,78.4218902588,0,0.0,0.0,RUB=X,,,RUB
2026-04-08,78.5447692871,78.6309280396,77.5985794067,78.548210144,0,0.0,0.0,RUB=X,,,RUB
2026-04-09,77.6168289185,77.6324996948,75.5052032471,77.6191558838,0,0.0,0.0,RUB=X,,,RUB
2026-04-12,76.5635910034,77.078453064,75.9393005371,76.5485076904,0,0.0,0.0,RUB=X,,,RUB
2026-04-13,76.174118042,76.1857681274,75.3616333008,76.1657104492,0,0.0,0.0,RUB=X,,,RUB
2026-04-14,75.3648071289,75.9308776855,74.6433486938,75.3718719482,0,0.0,0.0,RUB=X,,,RUB
2026-04-15,75.493927002,76.6458358765,75.3798904419,75.4923553467,0,0.0,0.0,RUB=X,,,RUB
2026-04-16,76.37059021,76.3958206177,75.6157531738,76.3705749512,0,0.0,0.0,RUB=X,,,RUB
2026-04-19,75.5194396973,76.0000534058,74.9356918335,75.5110702515,0,0.0,0.0,RUB=X,,,RUB
2026-04-20,74.9458847046,75.1272277832,74.3898849487,74.9477920532,0,0.0,0.0,RUB=X,,,RUB
2026-04-21,75.1141204834,75.3487167358,74.7894668579,75.1179504395,0,0.0,0.0,RUB=X,,,RUB
2026-04-22,75.0964889526,75.882194519,74.7208023071,75.0974502563,0,0.0,0.0,RUB=X,,,RUB
2026-04-23,75.8695602417,75.9961471558,75.2079467773,75.8721618652,0,0.0,0.0,RUB=X,,,RUB
2026-04-26,74.5271606445,75.2551422119,74.3512191772,74.5252456665,0,0.0,0.0,RUB=X,,,RUB
2026-04-27,74.8734130859,75.6279067993,74.6416931152,74.8664169312,0,0.0,0.0,RUB=X,,,RUB
2026-04-28,75.3182907104,75.4507141113,74.7330780029,75.3224716187,0,0.0,0.0,RUB=X,,,RUB
2026-04-29,74.7464447021,75.0554733276,74.7275772095,74.7458343506,0,0.0,0.0,RUB=X,,,RUB
2026-04-30,74.9594802856,75.0228042603,74.6023406982,74.9588394165,0,0.0,0.0,RUB=X,,,RUB
2026-05-03,74.9751434326,75.5526275635,74.9010467529,74.9761047363,0,0.0,0.0,RUB=X,,,RUB
2026-05-04,74.9936676025,75.6536178589,74.9802856445,74.9955978394,0,0.0,0.0,RUB=X,,,RUB
2026-05-05,75.498085022,75.8295669556,74.7277069092,75.4968490601,0,0.0,0.0,RUB=X,,,RUB
2026-05-06,74.7468490601,74.8178405762,74.5255661011,74.7481002808,0,0.0,0.0,RUB=X,,,RUB
2026-05-07,74.6433563232,74.660774231,74.0936279297,74.6455841064,0,0.0,0.0,RUB=X,,,RUB
2026-05-10,74.4087219238,74.5293655396,73.5874252319,74.4175720215,0,0.0,0.0,RUB=X,,,RUB
2026-05-11,73.5977478027,73.9521789551,73.5811767578,73.5955352783,0,0.0,0.0,RUB=X,,,RUB
2026-05-12,73.8196029663,73.8280944824,73.0399398804,73.8236923218,0,0.0,0.0,RUB=X,,,RUB
2026-05-13,74.1547164917,74.1797714233,73.094871521,74.1711654663,0,0.0,0.0,RUB=X,,,RUB
2026-05-14,73.2448654175,73.4939651489,72.7876434326,73.2461242676,0,0.0,0.0,RUB=X,,,RUB
2026-05-17,72.8331451416,73.1033935547,72.0701751709,72.8397293091,0,0.0,0.0,RUB=X,,,RUB
2026-05-18,72.7665023804,72.7808074951,71.0152893066,72.7733383179,0,0.0,0.0,RUB=X,,,RUB
2026-05-19,71.1973571777,71.3507614136,70.4815292358,71.1961288452,0,0.0,0.0,RUB=X,,,RUB
2026-05-20,71.2124633789,71.2670288086,70.6174926758,71.2106323242,0,0.0,0.0,RUB=X,,,RUB
2026-05-21,71.1982727051,71.7933654785,70.989730835,71.1955108643,0,0.0,0.0,RUB=X,,,RUB
2026-05-24,70.1204299927,71.6051025391,70.0846099854,70.1192245483,0,0.0,0.0,RUB=X,,,RUB
2026-05-25,71.4479904175,72.3554458618,71.3979949951,71.4332580566,0,0.0,0.0,RUB=X,,,RUB
2026-05-26,71.990272522,72.0017166138,70.7659454346,71.9989318848,0,0.0,0.0,RUB=X,,,RUB
2026-05-27,70.9001235962,71.2507629395,70.7656707764,70.8940200806,0,0.0,0.0,RUB=X,,,RUB
2026-05-28,70.8455200195,71.1516342163,70.8339996338,70.8446273804,0,0.0,0.0,RUB=X,,,RUB
2026-05-31,71.2312393188,72.2623214722,70.9888076782,71.2281799316,0,0.0,0.0,RUB=X,,,RUB
2026-06-01,71.99584198,73.1999435425,71.7443084717,71.9970779419,0,0.0,0.0,RUB=X,,,RUB
2026-06-02,73.1964569092,74.0727081299,72.7448654175,73.1967773438,0,0.0,0.0,RUB=X,,,RUB
2026-06-03,73.7426071167,74.329750061,73.32081604,73.7476882935,0,0.0,0.0,RUB=X,,,RUB
2026-06-04,73.3891601562,73.7117004395,72.9891967773,73.3973999023,0,0.0,0.0,RUB=X,,,RUB
2026-06-07,73.6847991943,73.7148666382,72.934715271,73.6822433472,0,0.0,0.0,RUB=X,,,RUB
2026-06-08,72.9578018188,72.9790420532,71.4195632935,72.9711151123,0,0.0,0.0,RUB=X,,,RUB
2026-06-09,71.9654998779,72.4999160767,71.4886779785,71.9711303711,0,0.0,0.0,RUB=X,,,RUB
2026-06-10,72.2464523315,72.5039978027,71.839263916,72.2442398071,0,0.0,0.0,RUB=X,,,RUB
2026-06-11,71.9739379883,72.8992462158,71.958656311,71.9727172852,0,0.0,0.0,RUB=X,,,RUB
2026-06-14,72.2761230469,73.0689163208,71.7409210205,72.2798614502,0,0.0,0.0,RUB=X,,,RUB
2026-06-15,72.4461669922,72.6224212646,71.9695739746,72.445526123,0,0.0,0.0,RUB=X,,,RUB
2026-06-16,72.4992904663,73.0296478271,72.4811248779,72.4861526489,0,0.0,0.0,RUB=X,,,RUB
2026-06-17,72.8849716187,73.4092178345,72.880279541,72.8964385986,0,0.0,0.0,RUB=X,,,RUB
2026-06-18,73.3121337891,73.7274703979,72.9859237671,73.3210830688,0,0.0,0.0,RUB=X,,,RUB
2026-06-21,72.2528991699,74.2528839111,72.1946487427,72.2617263794,0,0.0,0.0,RUB=X,,,RUB
2026-06-22,74.2486953735,75.253288269,74.2292404175,74.2373199463,0,0.0,0.0,RUB=X,,,RUB
2026-06-23,74.4934539795,74.9105606079,74.4823532104,74.4967041016,0,0.0,0.0,RUB=X,,,RUB
2026-06-24,74.8977050781,75.8036880493,74.8812255859,74.8964004517,0,0.0,0.0,RUB=X,,,RUB
2026-06-25,75.1963653564,78.8859405518,75.1834793091,75.1937713623,0,0.0,0.0,RUB=X,,,RUB
2026-06-28,78.9742431641,78.9780654907,76.8859405518,78.9683532715,0,0.0,0.0,RUB=X,,,RUB
2026-06-29,77.0025100708,78.702293396,76.9774856567,76.9940185547,0,0.0,0.0,RUB=X,,,RUB
2026-06-30,78.6970825195,79.0814590454,77.4834747314,78.6954269409,0,0.0,0.0,RUB=X,,,RUB
2026-07-01,77.4967346191,78.2399291992,77.2236862183,77.4974365234,0,0.0,0.0,RUB=X,,,RUB
2026-07-02,77.4971008301,77.5059585571,76.8850250244,77.4984207153,0,0.0,0.0,RUB=X,,,RUB
