BOARDID,SECID,TRADEDATE,SHORTNAME,NAME,CLOSE,OPEN,HIGH,LOW,VALUE,DURATION,YIELD,DECIMALS,CAPITALIZATION,CURRENCYID,DIVISOR,TRADINGSESSION,VOLUME,TRADE_SESSION_DATE,RECALC_DATE
SNDX,RGBITR,2017-04-20,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,430.05,429.3,430.06,428.77,18273240514.0,1700.0,8.1,2,3275032507583.82,RUB,,3,,2017-04-20,
SNDX,RGBITR,2017-04-21,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,432.03,430.09,432.03,430.06,21993055807.0,1701.0,7.97,2,3290125693825.61,RUB,,3,,2017-04-21,
SNDX,RGBITR,2017-04-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,433.9,432.27,434.3,432.27,9533711701.0,1701.0,7.88,2,3304367722336.42,RUB,,3,,2017-04-24,
SNDX,RGBITR,2017-04-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,433.45,434.1,434.38,433.08,8328789483.0,1700.0,7.92,2,3300932280996.18,RUB,,3,,2017-04-25,
SNDX,RGBITR,2017-04-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,433.3,433.56,433.56,432.96,7580894488.0,1698.0,7.93,2,3299799847562.79,RUB,,3,,2017-04-26,
SNDX,RGBITR,2017-04-27,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,433.17,433.42,433.56,433.08,5860647180.0,1698.0,7.95,2,3298807967927.52,RUB,,3,,2017-04-27,
SNDX,RGBITR,2017-04-28,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,434.76,433.33,434.79,433.3,13297758086.0,1700.0,7.88,2,3310941855032.12,RUB,,3,,2017-04-28,
SNDX,RGBITR,2017-05-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,435.45,435.11,435.53,434.8,3752063070.0,1697.0,7.86,2,3316226312687.69,RUB,,3,,2017-05-02,
SNDX,RGBITR,2017-05-03,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,435.71,435.55,435.91,435.23,8186530607.0,1721.0,7.86,2,3318050074370.76,RUB,,3,,2017-05-03,
SNDX,RGBITR,2017-05-04,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,434.69,435.87,435.87,434.69,7532098601.0,1719.0,7.92,2,3310534940912.65,RUB,,3,,2017-05-04,
SNDX,RGBITR,2017-05-05,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,433.02,434.55,434.6,432.69,15559649221.0,1713.0,8.02,2,3298004484256.96,RUB,,3,,2017-05-05,
SNDX,RGBITR,2017-05-10,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,434.67,433.31,434.93,432.62,9390566194.0,1710.0,7.95,2,3310481746065.8,RUB,,3,,2017-05-10,
SNDX,RGBITR,2017-05-11,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.35,434.42,436.56,434.42,11833198305.0,1713.0,7.87,2,3322876524985.32,RUB,,3,,2017-05-11,
SNDX,RGBITR,2017-05-12,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.79,436.55,436.81,436.22,17825311903.0,1713.0,7.85,2,3326031112076.51,RUB,,3,,2017-05-12,
SNDX,RGBITR,2017-05-15,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.35,437.11,437.6,437.02,7546606308.0,1711.0,7.84,2,3330332020417.76,RUB,,3,,2017-05-15,
SNDX,RGBITR,2017-05-16,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.2,437.48,437.91,437.2,12139573573.0,1710.0,7.86,2,3329264003985.97,RUB,,3,,2017-05-16,
SNDX,RGBITR,2017-05-17,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.61,437.3,437.6,436.61,6010860618.0,1708.0,7.86,2,3314604551823.72,RUB,,3,,2017-05-17,
SNDX,RGBITR,2017-05-18,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,435.53,436.7,436.7,435.23,7587262153.0,1706.0,7.95,2,3306445985991.93,RUB,,3,,2017-05-18,
SNDX,RGBITR,2017-05-19,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.19,435.61,437.22,435.61,6492252939.0,1709.0,7.88,2,3318765079969.26,RUB,,3,,2017-05-19,
SNDX,RGBITR,2017-05-22,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.04,437.56,438.17,437.27,10080945879.0,1707.0,7.85,2,3325197007335.57,RUB,,3,,2017-05-22,
SNDX,RGBITR,2017-05-23,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.04,438.1,438.25,437.71,6010748897.0,1707.0,7.85,2,3325306648371.36,RUB,,3,,2017-05-23,
SNDX,RGBITR,2017-05-24,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.53,438.23,438.67,437.51,13450316899.0,1704.0,7.89,2,3321533630575.43,RUB,,3,,2017-05-24,
SNDX,RGBITR,2017-05-25,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.38,437.69,438.25,437.37,4080511996.0,1704.0,7.9,2,3320373329444.71,RUB,,3,,2017-05-25,
SNDX,RGBITR,2017-05-26,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.44,437.49,437.49,436.3,13633589817.0,1699.0,7.95,2,3313526006257.68,RUB,,3,,2017-05-26,
SNDX,RGBITR,2017-05-29,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.07,436.81,437.12,436.46,1235111373.0,1697.0,7.92,2,3318364791265.13,RUB,,3,,2017-05-29,
SNDX,RGBITR,2017-05-30,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.86,437.18,438.02,436.77,3846266850.0,1694.0,7.93,2,3316873941433.8,RUB,,3,,2017-05-30,
SNDX,RGBITR,2017-05-31,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,436.67,437.12,437.28,436.24,14077924553.0,1696.0,7.94,2,3305319636545.02,RUB,,3,,2017-05-31,
SNDX,RGBITR,2017-06-01,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,437.43,436.64,437.65,436.64,15848402873.0,1753.0,7.88,2,3473465962886.86,RUB,,3,,2017-06-01,
SNDX,RGBITR,2017-06-02,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.08,437.8,438.1,437.31,10251106992.0,1754.0,7.86,2,3478627530914.95,RUB,,3,,2017-06-02,
SNDX,RGBITR,2017-06-05,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.45,438.3,438.63,437.82,5670499587.0,1751.0,7.85,2,3481571144444.68,RUB,,3,,2017-06-05,
SNDX,RGBITR,2017-06-06,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.44,438.6,438.81,438.36,6255432149.0,1749.0,7.85,2,3481529779565.91,RUB,,3,,2017-06-06,
SNDX,RGBITR,2017-06-07,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.81,438.35,438.96,438.19,9433693490.0,1748.0,7.83,2,3484446602126.98,RUB,,3,,2017-06-07,
SNDX,RGBITR,2017-06-08,Индекс Мосбиржи гос обл RGBITR,Индекс Мосбиржи государственных облигаций,438.4,438.86,438.88,438.35,10739023511.0,1746.0,7.84,2,3481224430456.23,RUB,,3,,2017-06-08,
